zip_code,start_date,appts_per_listing
78223,2019-02-01,4.321839081154349
78223,2019-02-16,4.02298850592507
78223,2019-03-01,3.4146341467140457
78223,2019-03-16,4.7590361440813425
78223,2019-04-01,4.26388888877859
78223,2019-04-16,3.5263157889268397
78223,2019-05-01,4.130434782593836
78223,2019-05-16,3.8390804596767634
78223,2019-06-01,3.9387755100725466
78223,2019-06-16,3.4698795184376285
78223,2019-07-01,3.7926829274427054
78223,2019-07-16,3.584158415354368
78223,2019-08-01,3.608247423033133
78223,2019-08-16,3.614035087659442
78223,2019-09-01,3.4795918380301463
78223,2019-09-16,3.1839080455136
78223,2019-10-01,3.7821782173893217
78223,2019-10-16,3.0937500005218643
78223,2019-11-01,2.976190477198157
78223,2019-11-16,2.6705882344165173
78223,2019-12-01,2.900000000015376
78223,2019-12-16,2.5679012346437604
78223,2020-01-01,3.2210526317203207
78223,2020-01-16,3.4859813087945746
78223,2020-02-01,3.5686274513981515
78223,2020-02-16,4.0842105260912485
78223,2020-03-01,4.234567901326824
78223,2020-03-16,3.4155844164815896
78223,2020-04-01,2.772727272714299
78223,2020-04-16,4.014285714348297
78223,2020-05-01,4.057471264705106
78223,2020-05-16,4.089108912357828
78223,2020-06-01,4.067415730236953
78223,2020-06-16,4.152777777675807
78223,2020-07-01,4.954545454746461
78223,2020-07-16,3.5616438356261044
78223,2020-08-01,4.2533333335528125
78223,2020-08-16,4.084507041903351
78223,2020-09-01,4.757142857142857
78223,2020-09-16,5.268292682806366
78223,2020-10-01,5.405797100512763
78223,2020-10-16,4.391891891942474
78223,2020-11-01,3.728813560388924
78223,2020-11-16,3.4791666668788266
78223,2020-12-01,3.676470588116707
78224,2018-03-01,4.625
78224,2018-04-01,5.916666667235577
78224,2018-04-16,6.142857142857142
78224,2018-05-01,5.0
78224,2018-05-16,4.1176470580968845
78224,2018-06-16,3.5
78224,2018-07-01,2.75
78224,2018-08-01,4.5625
78224,2018-08-16,4.153846153846153
78224,2018-09-01,3.3076923076923075
78224,2018-09-16,5.882352941176473
78224,2018-10-01,4.0
78224,2018-10-16,2.6
78224,2018-11-01,3.8571428571428568
78224,2018-11-16,3.1333333333333333
78224,2018-12-01,2.75
78224,2018-12-16,4.333333333333333
78224,2019-01-01,3.375
78224,2019-01-16,3.0
78224,2019-02-01,4.312499999378004
78224,2019-02-16,3.882352941176471
78224,2019-03-01,3.2857142857142856
78224,2019-03-16,3.272727272727273
78224,2019-04-01,5.6875000003332525
78224,2019-04-16,4.705882352941177
78224,2019-05-01,2.2666666666666666
78224,2019-05-16,4.3125
78224,2019-06-01,3.7692307692307687
78224,2019-06-16,3.375
78224,2019-07-01,3.555555555555556
78224,2019-07-16,4.666666666666667
78224,2019-08-01,2.7222222222222223
78224,2019-08-16,2.7333333333333334
78224,2019-09-01,3.066666666666667
78224,2019-09-16,2.555555555555556
78224,2019-10-01,4.0
78224,2019-10-16,4.142857142857143
78224,2019-11-01,3.2
78224,2019-11-16,2.6842105263157894
78224,2019-12-01,3.3529411764705883
78224,2019-12-16,2.363636363636364
78224,2020-01-01,3.555555555555556
78224,2020-01-16,3.888888888888889
78224,2020-02-01,4.047619047619048
78224,2020-02-16,4.842105263157895
78224,2020-03-01,3.650000000684375
78224,2020-03-16,2.0
78224,2020-04-01,2.833333333333333
78224,2020-04-16,3.375
78224,2020-05-01,2.6875
78224,2020-05-16,4.913043478718606
78224,2020-06-01,3.928571428937445
78224,2020-06-16,4.53846153855505
78224,2020-07-01,6.5555555555555545
78224,2020-07-16,5.545454545454546
78224,2020-08-01,3.684210526315789
78224,2020-08-16,4.333333332448978
78224,2020-09-01,2.8421052628774235
78224,2020-09-16,5.4999999993797015
78224,2020-10-01,3.5882352941176467
78224,2020-10-16,5.125
78224,2020-11-01,5.454545454982983
78224,2020-11-16,4.583333333333333
78224,2020-12-01,3.3
78225,2018-03-01,4.000000000258621
78225,2018-04-01,4.25
78225,2018-04-16,5.0
78225,2018-05-01,2.75
78225,2018-05-16,3.7142857142857135
78225,2018-06-16,3.4285714285714284
78225,2018-07-01,3.066666666666667
78225,2018-08-01,3.8461538461538463
78225,2018-08-16,3.333333332773109
78225,2018-09-01,4.571428571805337
78225,2018-09-16,3.263157894736842
78225,2018-10-01,3.571428571428572
78225,2018-10-16,3.1875
78225,2018-11-01,2.874999999460937
78225,2018-11-16,2.8749999995853366
78225,2018-12-01,3.533333333333333
78225,2018-12-16,2.0769230769230766
78225,2019-01-01,3.1538461538461537
78225,2019-01-16,5.0769230769230775
78225,2019-02-01,3.7692307692307687
78225,2019-02-16,3.692307692307693
78225,2019-03-01,3.799999999123077
78225,2019-03-16,5.0625
78225,2019-04-01,4.117647058823529
78225,2019-04-16,4.5
78225,2019-05-01,3.8461538461538463
78225,2019-05-16,4.5
78225,2019-06-01,3.0769230769230766
78225,2019-06-16,4.083333333333333
78225,2019-07-01,2.4285714285714284
78225,2019-07-16,3.0
78225,2019-08-01,2.25
78225,2019-08-16,3.615384615384616
78225,2019-09-01,3.0
78225,2019-09-16,3.4
78225,2019-10-01,3.0
78225,2019-10-16,2.9166666666666665
78225,2019-11-01,3.0
78225,2019-11-16,2.8
78225,2019-12-01,3.9090909090909087
78225,2019-12-16,2.5454545454545454
78225,2020-01-01,2.8
78225,2020-01-16,4.090909090909091
78225,2020-02-01,3.230769230023669
78225,2020-02-16,3.3500000010049997
78225,2020-03-01,3.5294117631487887
78225,2020-03-16,3.615384615384616
78225,2020-04-01,2.9375
78225,2020-04-16,3.5882352941176467
78225,2020-05-01,3.2222222208796296
78225,2020-05-16,4.769230769230768
78225,2020-06-01,5.642857142857142
78225,2020-06-16,5.428571428571429
78225,2020-07-01,4.4444444444444455
78225,2020-07-16,2.333333333333333
78225,2020-08-01,3.111111111111111
78225,2020-08-16,3.500000002625
78225,2020-09-01,4.333333333333333
78225,2020-09-16,2.2
78225,2020-10-01,3.5000000025454545
78225,2020-10-16,3.375
78225,2020-11-01,5.0
78225,2020-11-16,4.5
78225,2020-12-01,3.9375
78226,2018-03-01,3.0
78226,2018-04-01,4.0
78226,2018-04-16,2.0
78226,2018-05-01,3.25
78226,2018-05-16,4.0
78226,2018-06-16,2.0
78226,2018-07-01,1.6666666666666667
78226,2018-08-01,4.4
78226,2018-08-16,2.2
78226,2018-09-01,4.166666666666667
78226,2018-09-16,3.5
78226,2018-10-01,2.8571428571428568
78226,2018-10-16,4.6
78226,2018-11-01,2.25
78226,2018-11-16,4.111111111111111
78226,2018-12-01,2.4
78226,2018-12-16,7.0
78226,2019-01-01,6.666666666666668
78226,2019-01-16,2.333333333333333
78226,2019-02-01,5.5
78226,2019-02-16,3.9999999988461536
78226,2019-03-01,4.5
78226,2019-03-16,5.8
78226,2019-04-01,3.75
78226,2019-04-16,3.75
78226,2019-05-01,2.6
78226,2019-05-16,4.5
78226,2019-06-01,1.6666666666666667
78226,2019-06-16,3.5
78226,2019-07-01,3.0
78226,2019-07-16,2.2
78226,2019-08-01,5.0
78226,2019-08-16,2.4
78226,2019-09-01,1.5
78226,2019-09-16,1.3333333333333333
78226,2019-10-01,2.7142857142857144
78226,2019-10-16,2.7142857142857144
78226,2019-11-01,2.0
78226,2019-11-16,2.0
78226,2019-12-01,2.8
78226,2019-12-16,2.6
78226,2020-01-01,3.75
78226,2020-01-16,2.1666666639583334
78226,2020-02-01,1.0
78226,2020-02-16,1.0
78226,2020-03-01,5.0
78226,2020-03-16,5.5
78226,2020-04-01,1.0
78226,2020-04-16,5.5
78226,2020-05-01,2.333333333333333
78226,2020-05-16,2.7142857142857144
78226,2020-06-01,3.5
78226,2020-06-16,2.571428571428572
78226,2020-07-01,3.6666666666666665
78226,2020-07-16,2.2
78226,2020-08-01,4.0
78226,2020-08-16,5.0
78226,2020-09-01,4.7272727265941725
78226,2020-09-16,8.428571428571429
78226,2020-10-01,4.888888888888889
78226,2020-10-16,6.7142857142857135
78226,2020-11-01,3.0
78226,2020-11-16,3.0000000028125005
78226,2020-12-01,1.75
78227,2018-03-01,4.999999998809524
78227,2018-04-01,7.789473683745557
78227,2018-04-16,5.968750000823812
78227,2018-05-01,6.500000000195899
78227,2018-05-16,5.1799999998756014
78227,2018-06-16,5.360655738199241
78227,2018-07-01,4.999999999844076
78227,2018-08-01,5.237288134816167
78227,2018-08-16,4.819672130696911
78227,2018-09-01,4.8028169027598215
78227,2018-09-16,5.4901960777912775
78227,2018-10-01,4.984375000965742
78227,2018-10-16,4.397260274179578
78227,2018-11-01,5.360655737228554
78227,2018-11-16,4.385964912983259
78227,2018-12-01,4.433333333172653
78227,2018-12-16,4.528301887293721
78227,2019-01-01,4.176470588573096
78227,2019-01-16,4.1406249999653415
78227,2019-02-01,5.695652173726808
78227,2019-02-16,4.388059701097936
78227,2019-03-01,4.614035088150585
78227,2019-03-16,5.6785714291598905
78227,2019-04-01,6.803921568872348
78227,2019-04-16,4.452830188427199
78227,2019-05-01,6.5999999999921535
78227,2019-05-16,6.5087719301578275
78227,2019-06-01,5.79310344839517
78227,2019-06-16,4.78947368410113
78227,2019-07-01,4.636363636809917
78227,2019-07-16,5.086206895801586
78227,2019-08-01,4.982758621967523
78227,2019-08-16,4.787234042553191
78227,2019-09-01,4.214285714216335
78227,2019-09-16,4.944444444333343
78227,2019-10-01,4.239130434782608
78227,2019-10-16,3.655172414734322
78227,2019-11-01,3.6170212756842792
78227,2019-11-16,3.1590909089657098
78227,2019-12-01,2.6718750000758056
78227,2019-12-16,3.861538459798469
78227,2020-01-01,4.0338983058315465
78227,2020-01-16,5.0862068964343115
78227,2020-02-01,3.9830508477864064
78227,2020-02-16,5.984374999724171
78227,2020-03-01,5.312499999790737
78227,2020-03-16,3.9333333329961904
78227,2020-04-01,3.6444444441793937
78227,2020-04-16,4.3617021276595755
78227,2020-05-01,6.535714286380882
78227,2020-05-16,7.365384615191203
78227,2020-06-01,6.545454545055847
78227,2020-06-16,6.053571429366916
78227,2020-07-01,4.547169810971452
78227,2020-07-16,6.673076922891995
78227,2020-08-01,4.941176470701479
78227,2020-08-16,7.264150942498047
78227,2020-09-01,6.576271185887791
78227,2020-09-16,7.357142856866273
78227,2020-10-01,6.837209302692517
78227,2020-10-16,5.3
78227,2020-11-01,7.8775510204081645
78227,2020-11-16,6.837209301984857
78227,2020-12-01,8.500000001785658
78228,2018-03-01,5.829545453519956
78228,2018-04-01,5.945205479115522
78228,2018-04-16,4.975609756216213
78228,2018-05-01,5.520000000130241
78228,2018-05-16,4.979166666902271
78228,2018-06-16,4.6516853933338105
78228,2018-07-01,4.556818182454684
78228,2018-08-01,4.759036144706381
78228,2018-08-16,5.745098039493432
78228,2018-09-01,5.2526315791260485
78228,2018-09-16,5.461538460819242
78228,2018-10-01,3.66666666579365
78228,2018-10-16,4.428571428706997
78228,2018-11-01,4.012500000046126
78228,2018-11-16,3.8309859153595465
78228,2018-12-01,3.513513513683737
78228,2018-12-16,4.017543860072022
78228,2019-01-01,5.581395348666127
78228,2019-01-16,5.28888888920677
78228,2019-02-01,5.166666666283498
78228,2019-02-16,5.285714285475964
78228,2019-03-01,5.89215686180286
78228,2019-03-16,6.0978260871165215
78228,2019-04-01,5.935897435868704
78228,2019-04-16,5.874999999895564
78228,2019-05-01,6.320987655108883
78228,2019-05-16,5.471428571264466
78228,2019-06-01,4.53749999960105
78228,2019-06-16,4.310344827642664
78228,2019-07-01,5.329113923870474
78228,2019-07-16,5.168831168825872
78228,2019-08-01,4.800000000368323
78228,2019-08-16,5.163461538344788
78228,2019-09-01,5.180000000056473
78228,2019-09-16,4.511363636076704
78228,2019-10-01,4.5384615384060965
78228,2019-10-16,3.8369565219458575
78228,2019-11-01,4.1530612238888125
78228,2019-11-16,4.164948453411346
78228,2019-12-01,3.0967741932983803
78228,2019-12-16,3.178217821256457
78228,2020-01-01,4.5161290309849305
78228,2020-01-16,5.010309277492336
78228,2020-02-01,6.352941176399564
78228,2020-02-16,5.321739130434783
78228,2020-03-01,5.805309734360107
78228,2020-03-16,4.694117646981729
78228,2020-04-01,4.386363637377983
78228,2020-04-16,5.012195122011828
78228,2020-05-01,5.611764706160315
78228,2020-05-16,6.037974683287192
78228,2020-06-01,6.3037974690364145
78228,2020-06-16,5.500000000304126
78228,2020-07-01,5.38805970118954
78228,2020-07-16,6.304347826714555
78228,2020-08-01,5.846153846674337
78228,2020-08-16,6.472972973452468
78228,2020-09-01,5.343283582270146
78228,2020-09-16,6.149999999770187
78228,2020-10-01,6.362499999895814
78228,2020-10-16,6.7462686585652705
78228,2020-11-01,6.0547945221810044
78228,2020-11-16,5.2000000003846605
78228,2020-12-01,5.638888888992272
78229,2018-03-01,3.6769230771701737
78229,2018-04-01,3.434210525307275
78229,2018-04-16,5.338983050938612
78229,2018-05-01,3.967741935483871
78229,2018-05-16,4.500000000306819
78229,2018-06-16,4.8488372094028085
78229,2018-07-01,4.091954023308267
78229,2018-08-01,4.744186045581347
78229,2018-08-16,4.064102563837015
78229,2018-09-01,3.402985074072621
78229,2018-09-16,3.484375
78229,2018-10-01,4.0434782609101925
78229,2018-10-16,4.246153845767741
78229,2018-11-01,3.4590163930621016
78229,2018-11-16,3.1296296294958847
78229,2018-12-01,2.4615384612544378
78229,2018-12-16,3.1129032257795544
78229,2019-01-01,4.212499999937337
78229,2019-01-16,4.452054793592674
78229,2019-02-01,3.618421052598225
78229,2019-02-16,3.6716417911752255
78229,2019-03-01,4.3563218396825
78229,2019-03-16,5.132530120335543
78229,2019-04-01,3.924731182665425
78229,2019-04-16,3.723684210434448
78229,2019-05-01,4.578947368319277
78229,2019-05-16,4.651685392960593
78229,2019-06-01,4.563218390800119
78229,2019-06-16,3.9651162794092203
78229,2019-07-01,4.711111110741684
78229,2019-07-16,4.397435898051824
78229,2019-08-01,3.3857142852961366
78229,2019-08-16,3.8227848105236
78229,2019-09-01,4.172839506366027
78229,2019-09-16,2.799999999708572
78229,2019-10-01,2.9322033898305087
78229,2019-10-16,3.3749999999717493
78229,2019-11-01,2.5781250003515623
78229,2019-11-16,3.0877192988898563
78229,2019-12-01,3.4062499995209965
78229,2019-12-16,2.7714285716958167
78229,2020-01-01,3.4571428568807216
78229,2020-01-16,3.661764705766698
78229,2020-02-01,3.9874999998333793
78229,2020-02-16,3.0697674413965657
78229,2020-03-01,3.493333333333333
78229,2020-03-16,3.210526315262067
78229,2020-04-01,3.0000000002445653
78229,2020-04-16,3.2769230766022592
78229,2020-05-01,3.677966101606977
78229,2020-05-16,4.044776119083686
78229,2020-06-01,3.7638888892274966
78229,2020-06-16,4.391891891518651
78229,2020-07-01,4.303030303085868
78229,2020-07-16,5.2399999993957005
78229,2020-08-01,4.192307692744965
78229,2020-08-16,3.742424242509297
78229,2020-09-01,3.802631579129416
78229,2020-09-16,3.851851851836888
78229,2020-10-01,3.015384615282936
78229,2020-10-16,3.3166666668255425
78229,2020-11-01,3.017543858722684
78229,2020-11-16,3.5510204079893377
78229,2020-12-01,3.7419354833637635
78230,2018-03-01,6.272727272933973
78230,2018-04-01,5.9722222218499645
78230,2018-04-16,5.076271185785108
78230,2018-05-01,5.156716417831517
78230,2018-05-16,6.050359712087842
78230,2018-06-16,4.649006622787186
78230,2018-07-01,4.559210526414708
78230,2018-08-01,4.336065573594561
78230,2018-08-16,4.685950413192709
78230,2018-09-01,4.354838710358448
78230,2018-09-16,3.7962962958162447
78230,2018-10-01,3.9833333335767667
78230,2018-10-16,4.26865671618041
78230,2018-11-01,3.9586776865320346
78230,2018-11-16,3.5350877191139234
78230,2018-12-01,4.601562499974673
78230,2018-12-16,3.63793103531842
78230,2019-01-01,4.3303571430175145
78230,2019-01-16,5.163793103195807
78230,2019-02-01,5.3675213675995055
78230,2019-02-16,4.8803418802822645
78230,2019-03-01,5.5161290314649865
78230,2019-03-16,5.991228070171688
78230,2019-04-01,4.405940594125446
78230,2019-04-16,4.799999999433055
78230,2019-05-01,5.186274510490434
78230,2019-05-16,4.566666666429866
78230,2019-06-01,5.007633587941855
78230,2019-06-16,4.727272727949186
78230,2019-07-01,4.9503546100751
78230,2019-07-16,4.759999999940863
78230,2019-08-01,4.549999999978806
78230,2019-08-16,4.4693877550020895
78230,2019-09-01,4.499999999879352
78230,2019-09-16,4.174603174355869
78230,2019-10-01,4.457364341082072
78230,2019-10-16,4.934959349285834
78230,2019-11-01,4.6343283578205945
78230,2019-11-16,4.394957983276258
78230,2019-12-01,3.714285713876557
78230,2019-12-16,3.7079646018505743
78230,2020-01-01,4.7416666665731935
78230,2020-01-16,5.3851351353295405
78230,2020-02-01,5.992857142794134
78230,2020-02-16,5.179104477158884
78230,2020-03-01,4.949275362514814
78230,2020-03-16,4.27358490576256
78230,2020-04-01,3.8695652170417483
78230,2020-04-16,4.859374999626857
78230,2020-05-01,5.033898305017388
78230,2020-05-16,4.4516129030721014
78230,2020-06-01,5.237113401957731
78230,2020-06-16,5.830645161051327
78230,2020-07-01,4.7079646019794525
78230,2020-07-16,5.4117647059771805
78230,2020-08-01,4.440677966134895
78230,2020-08-16,4.973451328706392
78230,2020-09-01,4.3103448275334655
78230,2020-09-16,5.785123967287272
78230,2020-10-01,5.385245901663119
78230,2020-10-16,5.216216215202166
78230,2020-11-01,5.710526315264024
78230,2020-11-16,4.524752475241726
78230,2020-12-01,5.6868686859669015
78231,2018-03-01,3.5806451612903225
78231,2018-04-01,5.081081080823592
78231,2018-04-16,5.2653061224489806
78231,2018-05-01,5.468085106199281
78231,2018-05-16,4.920000000347295
78231,2018-06-16,3.975609756097561
78231,2018-07-01,4.756097561224187
78231,2018-08-01,3.3055555552800935
78231,2018-08-16,4.268292683149912
78231,2018-09-01,4.685714284889881
78231,2018-09-16,2.918918919273922
78231,2018-10-01,3.1176470585484437
78231,2018-10-16,3.3076923076923075
78231,2018-11-01,3.571428571428572
78231,2018-11-16,2.72
78231,2018-12-01,4.958333332447916
78231,2018-12-16,3.4399999995872004
78231,2019-01-01,4.714285714285714
78231,2019-01-16,4.7105263157894735
78231,2019-02-01,5.456521738943138
78231,2019-02-16,5.568181818346882
78231,2019-03-01,4.318181818181818
78231,2019-03-16,4.19047619039253
78231,2019-04-01,4.5208333335351565
78231,2019-04-16,3.657894736017016
78231,2019-05-01,4.966666666958823
78231,2019-05-16,3.483870967194069
78231,2019-06-01,4.12195121912145
78231,2019-06-16,3.718750000435791
78231,2019-07-01,3.3225806451612905
